Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Brand Name,Product Name,Sales,Quantity,Profit,Profit (bins),Discount,Month,Year,MonthName,Month Num
CA-2013-159730,18-Sep-13,22-Sep-13,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Seattle,Washington,98103,West,Kenstar,Kenstar GLAM 15 Air Cooler,19366,1,2517.58,0,11,Sep-13,2013,September,9
CA-2011-135608,08-Dec-11,10-Dec-11,Second Class,JK-15625,Jim Karlsson,Consumer,United States,Olympia,Washington,98502,West,Kenstar,Kenstar COLT 35 Room/Personal Air Cooler,9764,1,1269.32,0,12,Dec-11,2011,December,12
CA-2011-126760,26-Jul-11,02-Aug-11,Standard Class,KM-16720,Kunst Miller,Consumer,United States,North Las Vegas,Nevada,89031,West,Kenstar,Kenstar Ventina 60 L Window Air Cooler with Trolley,11378,1,1479.14,-340.9080455,11,Jul-11,2011,July,7
US-2014-142573,19-Jul-14,24-Jul-14,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Phoenix,Arizona,85023,West,Kenstar,Kenstar Auster XW 50-Litre Air Cooler - With Trolley,19656,1,2555.28,0,10,Jul-14,2014,July,7
US-2014-142573,19-Jul-14,24-Jul-14,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Phoenix,Arizona,85023,West,Symphony,"Symphony Kaizen 151 DB Compact Personal Air Cooler 51-litres, with Trolley, High Performance Jet Blower & Low Power Consumption (White)",6195,1,805.35,-340.9080455,10,Jul-14,2014,July,7
CA-2012-154970,05-Jan-12,10-Jan-12,Standard Class,SR-20740,Steven Roelle,Home Office,United States,Seattle,Washington,98103,West,Orient,Orient Electric Pedestal Fan 450 MM Tornado Pedestal,10151,1,1319.63,-340.9080455,11,Jan-12,2012,January,1
CA-2013-124793,15-Mar-13,17-Mar-13,First Class,MM-18280,Muhammed MacIntyre,Corporate,United States,Seattle,Washington,98103,West,Orient,Orient Electric i-Float 1200mm energy efficient ceiling fan with Inverter Technology (Lakeside Brown),5933,1,771.29,-340.9080455,13,Mar-13,2013,March,3
CA-2014-130141,23-Oct-14,25-Oct-14,Second Class,HA-14905,Helen Abelman,Consumer,United States,Fort Collins,Colorado,80525,West,Crompton,Crompton Fan Wind FLO High Speed PF,14903,1,1937.39,-340.9080455,14,Oct-14,2014,October,10
CA-2011-138681,20-Dec-11,22-Dec-11,First Class,CT-11995,Carol Triggs,Consumer,United States,Tucson,Arizona,85705,West,Crompton,Crompton Riviera High Speed Ceiling Fan - 1200 mm (Brown),16736,1,2175.68,-340.9080455,15,Dec-11,2011,December,12
CA-2011-107818,08-Sep-11,14-Sep-11,Standard Class,MC-17275,Marc Crier,Consumer,United States,Pasco,Washington,99301,West,Crompton,Crompton Energion HS 48-inch Energy Efficient 5 Star Rated High Speed BLDC Ceiling Fan with Remote (Brown),23089,1,3001.57,0,20,Sep-11,2011,September,9
CA-2014-122490,14-Nov-14,19-Nov-14,Standard Class,TT-21070,Ted Trevino,Consumer,United States,Seattle,Washington,98103,West,Crompton,Crompton Aura Prime Decorative Ceiling Fan with Anti Dust technology - 1200 mm (Dusky Brown),17816,1,2316.08,0,16,Nov-14,2014,November,11
CA-2011-156587,07-Mar-11,08-Mar-11,First Class,AB-10015,Aaron Bergman,Consumer,United States,Seattle,Washington,98103,West,Eureka Forbes,Eureka Forbes Vogue 1400-Watt Powerful Suction and Blower Function Vacuum Cleaner,15885,1,2065.05,0,12,Mar-11,2011,March,3
CA-2013-149279,25-Apr-13,29-Apr-13,Standard Class,CL-12700,Craig Leslie,Home Office,United States,Colorado Springs,Colorado,80906,West,Crompton,Crompton Sstorm2 450mm Wall Mount Fan,24047,1,3126.11,0,18,Apr-13,2013,April,4
CA-2014-128734,25-Dec-14,01-Jan-15,Standard Class,JL-15175,James Lanier,Home Office,United States,Chandler,Arizona,85224,West,Crompton,Crompton Storm 450 mm High Speed Pedestal Fan 1400RPM,16700,1,2171,0,17,Dec-14,2014,December,12
CA-2013-152247,08-Nov-13,13-Nov-13,Standard Class,MA-17995,Michelle Arnett,Home Office,United States,Cheyenne,Wyoming,82001,West,Orient,Orient Electric TABLE FAN Retro-T16 400 mm 4 Blade Table Fan,14152,1,1839.76,0,13,Nov-13,2013,November,11
US-2011-112991,10-Dec-11,14-Dec-11,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Caldwell,Idaho,83605,West,Crompton,Crompton Metal Avancer Prime Anti Dust 48-Inch Ceiling Fan,12148,1,1579.24,0,16,Dec-11,2011,December,12
CA-2013-143609,12-Dec-13,14-Dec-13,First Class,DB-13270,Deborah Brumfield,Home Office,United States,Portland,Oregon,97206,West,Orient,Orient Electric Table-27 400mm Table Fan Commander Grey,23117,1,3005.21,0,18,Dec-13,2013,December,12
CA-2012-133445,05-Oct-12,09-Oct-12,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,Portland,Oregon,97206,West,Orient,Orient Electric High Speed Pedestal Fan Stand 39,10769,1,1399.97,-340.9080455,18,Oct-12,2012,October,10
US-2014-142188,12-Sep-14,12-Sep-14,Same Day,JF-15415,Jennifer Ferguson,Consumer,United States,Seattle,Washington,98105,West,Orient,Orient Electric Kiara Shine 1200mm High Speed Ceiling Fan,12943,1,1682.59,0,15,Sep-14,2014,September,9
CA-2013-163328,05-Nov-13,07-Nov-13,Second Class,TP-21565,Tracy Poddar,Corporate,United States,Eugene,Oregon,97405,West,Orient,Orient Electric Jazz 1200mm Ceiling Fan,9881,1,1284.53,-340.9080455,12,Nov-13,2013,November,11
CA-2013-163328,05-Nov-13,07-Nov-13,Second Class,TP-21565,Tracy Poddar,Corporate,United States,Eugene,Oregon,97405,West,Havells,Havells Swing LX 400mm Table Fan,19872,1,2583.36,-340.9080455,10,Nov-13,2013,November,11
CA-2014-154074,01-Sep-14,03-Sep-14,Second Class,BW-11110,Bart Watters,Corporate,United States,Spokane,Washington,99207,West,Havells,Havells Sprint-16 HS 400mm Pedestal Fan (White),16298,1,2118.74,0,13,Sep-14,2014,September,9
CA-2013-105081,26-Dec-13,31-Dec-13,Standard Class,JE-15715,Joe Elijah,Consumer,United States,Seattle,Washington,98115,West,Havells,Havells Pacer 1200mm Ceiling Fan (Brown),11696,1,1520.48,0,13,Dec-13,2013,December,12
CA-2012-123141,14-Nov-12,19-Nov-12,Standard Class,GZ-14470,Gary Zandusky,Consumer,United States,Rio Rancho,New Mexico,87124,West,Havells,Havells Fusion 1200mm Ceiling Fan (Brown and Beige),7674,1,997.62,0,15,Nov-12,2012,November,11
CA-2012-123141,14-Nov-12,19-Nov-12,Standard Class,GZ-14470,Gary Zandusky,Consumer,United States,Rio Rancho,New Mexico,87124,West,Haier,Haier LE43K6600GA Android Smart AI Plus LED TV,24444,1,3177.72,0,17,Nov-12,2012,November,11
CA-2013-109827,26-Dec-13,02-Jan-14,Standard Class,LW-16825,Laurel Workman,Corporate,United States,Phoenix,Arizona,85023,West,Haier,Haier 80 cm (32 Inches) HD Ready LED TV LE32D2000 (Black),28984,1,3767.92,0,15,Dec-13,2013,December,12
CA-2012-137113,01-Dec-12,05-Dec-12,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105,West,LG,LG 80 cms (32 inches) HD Ready Smart LED TV 32LM636BPTB (Dark Iron Gray),19101,1,2483.13,0,20,Dec-12,2012,December,12
CA-2011-125731,10-Sep-11,16-Sep-11,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Gresham,Oregon,97030,West,Samsung,Samsung 80 cm (32 inches) HD Ready LED TV UA32T4050ARXXL (Glossy Black),11977,1,1557.01,0,14,Sep-11,2011,September,9
CA-2013-107146,18-Jun-13,20-Jun-13,First Class,LC-16885,Lena Creighton,Consumer,United States,Longmont,Colorado,80501,West,Samsung,Samsung 80 cm (32 Inches) HD Ready Smart LED TV UA32T4700AKBXL,9543,1,1240.59,0,10,Jun-13,2013,June,6
US-2014-112347,03-Dec-14,07-Dec-14,Standard Class,BS-11380,Bill Stewart,Corporate,United States,Denver,Colorado,80219,West,Haier,Haier LED LE32W2002,10281,1,1336.53,0,11,Dec-14,2014,December,12
US-2013-166660,30-Jan-13,01-Feb-13,Second Class,TB-21250,Tim Brockman,Consumer,United States,Seattle,Washington,98103,West,Samsung,Samsung 138 cm (55 inches) 4K Ultra HD Smart QLED TV QA55Q70TAKXXL,9251,1,1202.63,-340.9080455,20,Jan-13,2013,January,1
CA-2013-118899,23-Mar-13,23-Mar-13,Same Day,MC-17275,Marc Crier,Consumer,United States,Seattle,Washington,98103,West,Haier,Haier 126cm (50 Inches) Google Certified Android Smart UHD 4K LED TV LE50K6600HQGA,20863,1,2712.19,0,10,Mar-13,2013,March,3
CA-2014-104850,14-Jun-14,20-Jun-14,Standard Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98103,West,Skyworth,Skyworth 43UB7550 43 inch 4K UHD LED TV,8102,1,1053.26,-340.9080455,17,Jun-14,2014,June,6
CA-2012-149083,25-Sep-12,30-Sep-12,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Seattle,Washington,98103,West,LG,LG 55UN7300PTC (55 Inches) 139 Cm 4K Smart UHD LED TV,27350,1,3555.5,-340.9080455,18,Sep-12,2012,September,9
CA-2012-143364,14-Jul-12,19-Jul-12,Second Class,TG-21310,Toby Gnade,Consumer,United States,Mesa,Arizona,85204,West,Darling Retail store,Dynasty Roman 3 + 2 + 2 Carved Rockwood Sofa,10403,1,1352.39,0,13,Jul-12,2012,July,7
US-2013-168095,16-Jul-13,21-Jul-13,Standard Class,MC-17425,Mark Cousins,Corporate,United States,Portland,Oregon,97206,West,Samsung,Samsung 108 cm (43 inches) Full HD Smart LED TV UA43T5500AKXXL (Black-Hair Line) (2020 Model),12217,1,1588.21,0,18,Jul-13,2013,July,7
CA-2013-157707,11-Oct-13,13-Oct-13,First Class,CC-12610,Corey Catlett,Corporate,United States,Denver,Colorado,80219,West,Skyworth,SKYWORTH  (32 inches) Full HD LED TV -32TB7000 (Silver),26646,1,3463.98,0,10,Oct-13,2013,October,10
CA-2014-121489,22-Aug-14,26-Aug-14,Second Class,CM-11815,Candace McMahon,Corporate,United States,Seattle,Washington,98115,West,Samsung,Samsung 80 cm (32 Inches) HD Ready Smart LED TV UA32T4500AKBXL,6236,1,810.68,0,13,Aug-14,2014,August,8
CA-2014-107174,07-Nov-14,14-Nov-14,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Seattle,Washington,98105,West,James,Elite James Ji-Eve 3+2+1+1 Seater Sofa,16168,1,2101.84,-340.9080455,14,Nov-14,2014,November,11
CA-2013-151148,13-Sep-13,14-Sep-13,Same Day,PO-19180,Philisse Overcash,Home Office,United States,Louisville,Colorado,80027,West,Darling Retail store,Moderno Diamond corner sofa,25972,1,3376.36,0,11,Sep-13,2013,September,9
CA-2012-127754,26-Jul-12,31-Jul-12,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,Glendale,Arizona,85301,West,Samsung,Samsung 108 cm (43 inches) 4K Ultra HD Smart LED TV QA43Q60TAKXXL,12702,1,1651.26,0,10,Jul-12,2012,July,7
CA-2013-106278,03-Sep-13,06-Sep-13,Second Class,BM-11140,Becky Martin,Consumer,United States,Des Moines,Washington,98198,West,Samsung,Samsung 123 cm (49 inches) 4K Ultra HD Smart QLED TV QA49Q80TAKXXL,25250,1,3282.5,-340.9080455,15,Sep-13,2013,September,9
CA-2014-111388,03-Sep-14,03-Sep-14,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Seattle,Washington,98103,West,Samsung,Samsung 139 cm (55 inches) 4K Ultra HD Smart QLED TV QA55Q60TAKXXL,22557,1,2932.41,-340.9080455,19,Sep-14,2014,September,9
CA-2013-159009,24-Sep-13,28-Sep-13,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Seattle,Washington,98115,West,Samsung,Samsung 138 cm (55 inches) 4K Ultra HD Smart QLED TV QA55Q70TAKXXL,26849,1,3490.37,-340.9080455,11,Sep-13,2013,September,9
CA-2012-130848,25-Oct-12,25-Oct-12,Same Day,DG-13300,Deirdre Greer,Corporate,United States,Denver,Colorado,80219,West,LG,LG 81.3 cm (32 inches) 32LK628BPTF HD Ready LED Smart TV,14106,1,1833.78,-340.9080455,10,Oct-12,2012,October,10
CA-2012-135727,11-May-12,16-May-12,Second Class,PS-18970,Paul Stevenson,Home Office,United States,Phoenix,Arizona,85023,West,LG,LG 108 cm (43 inches) Full HD Smart LED TV 43LM6360PTB,13069,1,1698.97,0,18,May-12,2012,May,5
CA-2011-104563,07-Mar-11,12-Mar-11,Standard Class,CM-12715,Craig Molinari,Corporate,United States,Seattle,Washington,98103,West,LG,LG 139 cm (55 inches) 4K Ultra HD Smart NanoCell TV 55NANO86TNA,8248,1,1072.24,0,16,Mar-11,2011,March,3
CA-2011-104563,07-Mar-11,12-Mar-11,Standard Class,CM-12715,Craig Molinari,Corporate,United States,Seattle,Washington,98103,West,LG,LG 164 cm (65 inches) 4K Ultra HD Smart OLED TV OLED65CXPTA,19154,1,2490.02,0,14,Mar-11,2011,March,3
US-2012-150630,17-Sep-12,21-Sep-12,Standard Class,TB-21520,Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,Haier,Haier 139cm (55 Inches) Google Certified Android Smart UHD 4K LED TV LE55K6600HQGA,28144,1,3658.72,0,10,Sep-12,2012,September,9
US-2012-134026,26-Apr-12,02-May-12,Standard Class,JE-15745,Joel Eaton,Consumer,United States,Memphis,Tennessee,38109,South,Haier,Haier 163cm (65 Inches) Google Certified Android Smart UHD 4K LED TV LE65K6600HQGA (2020 Model),12956,1,1684.28,0,17,Apr-12,2012,April,4
US-2012-156867,13-Nov-12,17-Nov-12,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,Haier,Haier 80 cm (32 inches) HD Ready LED TV LE32D4002,23495,1,3054.35,-340.9080455,16,Nov-12,2012,November,11
CA-2013-110366,06-Sep-13,08-Sep-13,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,Philadelphia,Pennsylvania,19140,East,Haier,Haier LE43K6600UGA 4K HDR Android Smart AI Plus LED TV,28999,1,3769.87,0,20,Sep-13,2013,September,9
CA-2011-110072,22-Oct-11,28-Oct-11,Standard Class,MG-17680,Maureen Gastineau,Home Office,United States,Newark,Ohio,43055,East,Sony,Sony Bravia 80 cm (32 inches) HD Ready LED TV KLV-32R302G (Black) | With Amazon Fire Stick at Zero Cost,15159,1,1970.67,0,13,Oct-11,2011,October,10
CA-2014-126382,04-Jun-14,08-Jun-14,Standard Class,HK-14890,Heather Kirkland,Corporate,United States,Franklin,Tennessee,37064,South,Sony,Sony Bravia 123 cm (49 inches) 4K Ultra HD Certified Android LED TV 49X7500H (Black) (2020 Model),17018,1,2212.34,0,15,Jun-14,2014,June,6
CA-2012-169397,24-Dec-12,27-Dec-12,First Class,JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,Sony,Sony Bravia 123 cm (49 inches) 4K Ultra HD Certified Android LED TV 49X8000H (Black) (2020 Model),9413,1,1223.69,0,17,Dec-12,2012,December,12
US-2014-100930,08-Apr-14,13-Apr-14,Standard Class,CS-12400,Christopher Schild,Home Office,United States,Tampa,Florida,33614,South,Sony,Sony Bravia 139 cm (55 inches) 4K Ultra HD Smart Certified Android LED TV 55X9000H (Black) (2020 Model),18389,1,2390.57,0,18,Apr-14,2014,April,4
CA-2011-111451,26-Dec-11,28-Dec-11,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Colorado Springs,Colorado,80906,West,Sony,Sony Bravia 164 cm (65 inches) 4K Ultra HD Smart Certified Android LED TV 65X9000H (Black) (2020 Model),13542,1,1760.46,0,12,Dec-11,2011,December,12
CA-2011-111451,26-Dec-11,28-Dec-11,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Colorado Springs,Colorado,80906,West,TCL,"TCL 32"" Led Tv 32D312",10358,1,1346.54,-340.9080455,13,Dec-11,2011,December,12
CA-2013-142902,13-Sep-13,15-Sep-13,Second Class,BP-11185,Ben Peterman,Corporate,United States,Arvada,Colorado,80004,West,TCL,TCL 81.3 cm (32 inches) S6500 Series 32S6500S HD Ready LED Smart TV (Black),20486,1,2663.18,0,15,Sep-13,2013,September,9
CA-2013-142902,13-Sep-13,15-Sep-13,Second Class,BP-11185,Ben Peterman,Corporate,United States,Arvada,Colorado,80004,West,LG,LG 139 cm (55 inches) 4K UHD Smart LED TV 55UN7190PTA,21433,1,2786.29,0,19,Sep-13,2013,September,9
CA-2014-153339,04-Nov-14,06-Nov-14,Second Class,DJ-13510,Don Jones,Corporate,United States,Murfreesboro,Tennessee,37130,South,Haier,LE32A6500GA - 32 INCH SMART LED - HAIER,8516,1,1107.08,0,17,Nov-14,2014,November,11
CA-2012-122756,03-Dec-12,07-Dec-12,Standard Class,DK-13225,Dean Katz,Corporate,United States,Philadelphia,Pennsylvania,19140,East,Foxsky,Foxsky 55 inches (139.7 cm) 4K Ultra HD Smart LED TV 55FS-VS (Black) (2021 Model) | With Voice Assistant,14311,1,1860.43,0,13,Dec-12,2012,December,12
CA-2013-109869,23-Apr-13,30-Apr-13,Standard Class,TN-21040,Tanja Norvell,Home Office,United States,Phoenix,Arizona,85023,West,Haier,Haier Google Android TV - Smart AI Plus  LE42A6500GA,19388,1,2520.44,0,15,Apr-13,2013,April,4
CA-2014-113558,22-Oct-14,27-Oct-14,Standard Class,PH-18790,Patricia Hirasaki,Home Office,United States,Lakeland,Florida,33801,South,Darling Retail store,Elite Challenger Turkey 3+2+1 Sofa,12496,1,1624.48,0,19,Oct-14,2014,October,10
CA-2014-112774,12-Sep-14,13-Sep-14,First Class,RC-19960,Ryan Crowe,Consumer,United States,Jacksonville,Florida,32216,South,Sony,"Sony X75 43"" | 4K Ultra HD | High Dynamic Range (HDR) | Smart TV (Android TV)",7498,1,974.74,0,14,Sep-14,2014,September,9
CA-2011-145576,14-Sep-11,18-Sep-11,Second Class,CA-12775,Cynthia Arntzen,Consumer,United States,Tampa,Florida,33614,South,Sony,"Sony X75 50"" | 4K Ultra HD | High Dynamic Range (HDR) | Smart TV (Android TV)",8639,1,1123.07,0,11,Sep-11,2011,September,9
CA-2011-149958,15-Mar-11,19-Mar-11,Standard Class,AS-10240,Alan Shonely,Consumer,United States,Tampa,Florida,33614,South,Sony,"Sony 32"" KD-32W830 HD Ready Smart LED TV",6038,1,784.94,0,17,Mar-11,2011,March,3
CA-2011-156314,24-Dec-11,26-Dec-11,First Class,RP-19390,Resi Pölking,Consumer,United States,Cleveland,Ohio,44105,East,Sony,"Sony X80 65"" | 4K Ultra HD | High Dynamic Range (HDR) | Smart TV (Android TV)",26358,1,3426.54,0,19,Dec-11,2011,December,12
CA-2014-114552,03-Sep-14,09-Sep-14,Standard Class,Dl-13600,Dorris liebe,Corporate,United States,Cleveland,Ohio,44105,East,LG,LG 80 cm (32 inch) HD Ready LED TV  (32LK536BPTB),8125,1,1056.25,0,20,Sep-14,2014,September,9
CA-2014-108910,25-Sep-14,30-Sep-14,Standard Class,KC-16540,Kelly Collister,Consumer,United States,Newark,Ohio,43055,East,LG,LG 80 cms (32 Inches) HD Ready LED Smart TV (32LM560BPTC),15598,1,2027.74,0,13,Sep-14,2014,September,9
CA-2011-117429,07-Oct-11,13-Oct-11,Standard Class,MR-17545,Mathew Reese,Home Office,United States,Philadelphia,Pennsylvania,19140,East,LG,LG 139 cm (55 inches) 4K Ultra HD Smart NanoCell TV (55NANO91TNA),5367,1,697.71,0,20,Oct-11,2011,October,10
CA-2011-106810,14-May-11,20-May-11,Standard Class,AJ-10795,Anthony Johnson,Corporate,United States,Saint Petersburg,Florida,33710,South,LG,LG 139 cm (55 inches) 4K Ultra HD Smart NanoCell TV (55UN8000PTA),25768,1,3349.84,0,17,May-11,2011,May,5
CA-2014-107503,02-Jan-14,07-Jan-14,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Lorain,Ohio,44052,East,LG,LG 164 cm (65 inches) 4K Ultra HD Smart NanoCell TV (65NANO86TNA),22434,1,2916.42,0,11,Jan-14,2014,January,1
US-2014-110576,29-Nov-14,03-Dec-14,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120,East,LG,LG 164 cm (65 inches) 4K Ultra HD Smart NanoCell TV (65NANO91TNA),23358,1,3036.54,-340.9080455,10,Nov-14,2014,November,11
US-2014-110576,29-Nov-14,03-Dec-14,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120,East,METZ,METZ 32 inches HD Ready Certified Android Smart LED TV M32W7,11541,1,1500.33,0,16,Nov-14,2014,November,11
CA-2014-131156,04-Apr-14,08-Apr-14,Standard Class,KH-16360,Katherine Hughes,Consumer,United States,Philadelphia,Pennsylvania,19143,East,METZ,METZ 32 inches Smart HD Certified Android Smart LED TV M32E22,28699,1,3730.87,0,19,Apr-14,2014,April,4
CA-2011-115791,17-Jan-11,19-Jan-11,Second Class,DL-13315,Delfina Latchford,Consumer,United States,Philadelphia,Pennsylvania,19134,East,METZ,METZ 42 inches Smart FULL HD Certified Android Smart LED TV M42E12,9546,1,1240.98,0,15,Jan-11,2011,January,1
CA-2013-169103,09-Mar-13,14-Mar-13,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Miami,Florida,33142,South,METZ,METZ 43 inch 4K UHD Smart LED TV METZ-M43G5,21542,1,2800.46,-340.9080455,17,Mar-13,2013,March,3
US-2012-153500,03-Jul-12,05-Jul-12,First Class,DG-13300,Deirdre Greer,Corporate,United States,Philadelphia,Pennsylvania,19134,East,METZ,METZ 50 inch 4K UHD Smart LED TV METZ-M50G5,29163,1,3791.19,-340.9080455,13,Jul-12,2012,July,7
US-2012-153500,03-Jul-12,05-Jul-12,First Class,DG-13300,Deirdre Greer,Corporate,United States,Philadelphia,Pennsylvania,19134,East,Foxsky,Foxsky 32 inch Full HD LED TV - 32FSN,13823,1,1796.99,0,13,Jul-12,2012,July,7
CA-2014-158407,05-Jun-14,11-Jun-14,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,Monroe,North Carolina,28110,South,Foxsky,Foxsky 32 inches Full HD Smart LED TV - 32FS-VS,25736,1,3345.68,0,20,Jun-14,2014,June,6
CA-2012-113971,08-May-12,14-May-12,Standard Class,CB-12535,Claudia Bergmann,Corporate,United States,Cuyahoga Falls,Ohio,44221,East,Panasonic,"Panasonic Viera 80cm (32 Inch) HD Ready LED Android Smart TV (Dolby Digital, TH-32JS660DX, Black)",29164,1,3791.32,0,18,May-12,2012,May,5
US-2012-130519,15-Sep-12,15-Sep-12,Same Day,NG-18355,Nat Gilpin,Corporate,United States,Coral Springs,Florida,33065,South,Samsung,Samsung 80 cm (32 Inches) HD Ready Smart LED TV - UA32T4450AKLXL,18011,1,2341.43,0,20,Sep-12,2012,September,9
US-2012-130519,15-Sep-12,15-Sep-12,Same Day,NG-18355,Nat Gilpin,Corporate,United States,Coral Springs,Florida,33065,South,Samsung,Samsung 43 Inches 4K Ultra HD Smart TV- UA43AU8000KLXL,16221,1,2108.73,-340.9080455,16,Sep-12,2012,September,9
US-2014-118087,10-Sep-14,14-Sep-14,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134,East,Darling Retail store,Dynasty Golden King size Cot 6 + 6.7,6573,1,854.49,0,17,Sep-14,2014,September,9
